Manhunt 2,TRUE,1,TRUE,Action,Rockstar,TRUE,69,0.04,7.95,Sony PSP,T,TRUE,2007,10.38333333
SWAT: Target Liberty,TRUE,1,TRUE,ActionStrategy,,TRUE,50,0.04,12.95,Sony PSP,E,TRUE,2007,0
Anubis II,TRUE,1,TRUE,Action,,TRUE,19,0.04,9.95,Nintendo Wii,M,TRUE,2007,0
Barnyard,TRUE,1,TRUE,ActionAdventure,THQ,TRUE,65,0.04,17.95,Nintendo Wii,T,TRUE,2007,0
Escape from Bug Island,TRUE,1,TRUE,Action,Eidos,TRUE,37,0.04,14.95,Nintendo Wii,T,TRUE,2007,7.583333333
Octomania,TRUE,1,TRUE,ActionStrategy,,TRUE,66,0.04,14.95,Nintendo Wii,M,TRUE,2007,0
Cabela's Big Game Hunter,TRUE,1,TRUE,SimulationSports,Activision,TRUE,51,0.04,19.95,X360,E,TRUE,2007,4.5
UEFA Champions League 2006-2007,TRUE,4,TRUE,Sports,EA,TRUE,72,0.03,6.95,X360,T,TRUE,2007,0
Aliens Vs Predator: Requiem,TRUE,2,TRUE,Action,,TRUE,49,0.03,17.95,Sony PSP,T,TRUE,2007,0
NBA 08,TRUE,2,TRUE,Sports,Sony,TRUE,75,0.03,7.95,Sony PSP,E,TRUE,2007,0
Guilty Gear XX ? Core,TRUE,2,TRUE,Action,,TRUE,75,0.03,24.95,Nintendo Wii,E,TRUE,2007,2
Arkanoid DS,TRUE,1,TRUE,Strategy,SquareEnix,TRUE,61,0.03,16.95,Nintendo DS,E,TRUE,2007,0
Code Lyoko,TRUE,1,TRUE,ActionAdventure,,TRUE,63,0.03,11.95,Nintendo DS,T,TRUE,2007,7.733333333
Dynasty Warriors DS: Fighter's Battle,TRUE,1,TRUE,ActionStrategy,,TRUE,56,0.03,14.95,Nintendo DS,T,TRUE,2007,0
Orcs & Elves,TRUE,1,TRUE,ActionRole-Playing (RPG),EA,TRUE,68,0.03,14.95,Nintendo DS,T,TRUE,2007,4.883333333
Prism: Light the Way,TRUE,1,TRUE,ActionStrategy,Eidos,TRUE,73,0.03,16.95,Nintendo DS,T,TRUE,2007,0
Dead Head Fred,TRUE,1,TRUE,Action,,TRUE,75,0.03,12.95,Sony PSP,E,TRUE,2007,9.9
Hot Pixel,TRUE,1,TRUE,Action,Atari,TRUE,55,0.03,8.95,Sony PSP,T,TRUE,2007,0.7166666667
The Legend of Heroes III: Song of the Ocean,TRUE,1,TRUE,Role-Playing (RPG),Namco,TRUE,58,0.03,17.95,Sony PSP,T,TRUE,2007,49.88333333
SEGA Rally Revo,TRUE,1,TRUE,Racing / DrivingSimulation,Sega,TRUE,74,0.03,16.95,Sony PSP,T,TRUE,2007,34
Bionicle Heroes,TRUE,1,TRUE,Action,Eidos,TRUE,52,0.03,17.95,Nintendo Wii,T,TRUE,2007,15.3
Burnout Dominator,TRUE,4,TRUE,ActionRacing / Driving,EA,TRUE,76,0.02,17.95,Sony PSP,T,TRUE,2007,17.58333333
Samurai Warriors 2: Empires,TRUE,2,TRUE,ActionRole-Playing (RPG)Strategy,,TRUE,53,0.02,19.95,X360,E,TRUE,2007,12.75
Meteos: Disney Magic,TRUE,1,TRUE,Strategy,Disney,TRUE,74,0.02,12.95,Nintendo DS,T,TRUE,2007,0
Turn It Around,TRUE,1,TRUE,Racing / DrivingSports,,TRUE,39,0.02,9.95,Nintendo DS,E,TRUE,2007,1
Cube,TRUE,1,TRUE,Strategy,,TRUE,60,0.02,17.95,Sony PSP,T,TRUE,2007,0
Dragoneer's Aria,TRUE,1,TRUE,Role-Playing (RPG),,TRUE,56,0.02,24.95,Sony PSP,E,TRUE,2007,37.63333333
The Fast and the Furious,TRUE,1,TRUE,Racing / Driving,Namco,TRUE,58,0.02,22.95,Sony PSP,M,TRUE,2007,0
R-Type Command,TRUE,1,TRUE,Strategy,,TRUE,69,0.02,14.95,Sony PSP,M,TRUE,2007,31.9
Virtua Tennis 3,TRUE,1,TRUE,Sports,Sega,TRUE,79,0.02,16.95,Sony PSP,M,TRUE,2007,18.16666667
Virtua Tennis 3,TRUE,4,TRUE,Sports,Sega,TRUE,80,0.01,14.95,X360,T,TRUE,2007,18.16666667
Front Mission,TRUE,1,TRUE,Strategy,SquareEnix,TRUE,72,0.01,17.95,Nintendo DS,E,TRUE,2007,20.86666667
Lost in Blue 2,TRUE,1,TRUE,Role-Playing (RPG),Konami,TRUE,58,0.01,17.95,Nintendo DS,T,TRUE,2007,0
Nervous Brickdown,TRUE,1,TRUE,Action,,TRUE,70,0.01,17.95,Nintendo DS,E,TRUE,2007,8
Sea Monsters: A Prehistoric Adventure,TRUE,1,TRUE,ActionEducational,,TRUE,43,0.01,13.95,Nintendo DS,T,TRUE,2007,5
After Burner: Black Falcon,TRUE,1,TRUE,Action,Sega,TRUE,73,0.01,19.95,Sony PSP,M,TRUE,2007,0
Capcom Puzzle World,TRUE,1,TRUE,Strategy,Capcom,TRUE,65,0.01,19.95,Sony PSP,M,TRUE,2007,0
Puzzle Quest: Challenge of the Warlords,TRUE,1,TRUE,Role-Playing (RPG)Strategy,,TRUE,84,0.01,17.95,Sony PSP,T,TRUE,2007,41.16666667
Smash Court Tennis 3,TRUE,1,TRUE,Sports,Namco,TRUE,68,0.01,19.95,Sony PSP,T,TRUE,2007,0
UEFA Champions League 2006-2007,TRUE,1,TRUE,Sports,EA,TRUE,71,0.01,14.95,Sony PSP,T,TRUE,2007,0
Driver: Parallel Lines,TRUE,1,TRUE,ActionRacing / Driving,Ubisoft,TRUE,59,0.01,24.95,Nintendo Wii,E,TRUE,2007,11.36666667
Mario Kart Wii,TRUE,4,TRUE,Racing / Driving,Nintendo,TRUE,82,12.39,29.95,Nintendo Wii,T,TRUE,2008,11.4
Grand Theft Auto IV,TRUE,1,TRUE,ActionRacing / Driving,Rockstar,TRUE,98,5.76,24.95,X360,E,TRUE,2008,38.88333333
Super Smash Bros.: Brawl,TRUE,6,TRUE,Action,Nintendo,TRUE,93,5.71,39.95,Nintendo Wii,T,TRUE,2008,51.43333333
Call of Duty: World at War,TRUE,4,TRUE,Action,Activision,TRUE,84,4.58,29.95,X360,E,TRUE,2008,10.28333333
Grand Theft Auto IV,TRUE,1,TRUE,ActionRacing / Driving,Rockstar,TRUE,98,3.91,24.95,PlayStation 3,E,TRUE,2008,38.88333333
Gears of War 2,TRUE,2,TRUE,Action,Microsoft,TRUE,93,3.9,24.95,X360,E,TRUE,2008,12.56666667
Pokemon: Platinum Version,TRUE,1,TRUE,AdventureRole-Playing (RPG),Nintendo,TRUE,83,2.86,27.95,Nintendo DS,T,TRUE,2008,72.21666667
Metal Gear Solid 4: Guns of the Patriots,TRUE,1,TRUE,Action,Konami,TRUE,94,2.58,22.95,PlayStation 3,T,TRUE,2008,19.86666667
Fable II,TRUE,1,TRUE,Role-Playing (RPG),Microsoft,TRUE,89,2.55,17.95,X360,E,TRUE,2008,25.15
Call of Duty: World at War,TRUE,4,TRUE,Action,Activision,TRUE,85,2.53,29.95,PlayStation 3,T,TRUE,2008,10.28333333
Guitar Hero: World Tour,TRUE,4,TRUE,ActionSimulation,Activision,TRUE,86,2.47,17.95,Nintendo Wii,T,TRUE,2008,15.95
LittleBigPlanet,TRUE,4,TRUE,Action,Sony,TRUE,95,2.46,24.95,PlayStation 3,T,TRUE,2008,13.7
Fallout 3,TRUE,1,TRUE,ActionRole-Playing (RPG),,TRUE,93,2.44,17.95,X360,T,TRUE,2008,60.06666667
LEGO Indiana Jones: The Original Adventures,TRUE,2,TRUE,Action,,TRUE,77,2.42,9.95,X360,M,TRUE,2008,15.13333333
Left 4 Dead,TRUE,2,TRUE,Action,,TRUE,89,2.39,19.95,X360,M,TRUE,2008,14.08333333
Madden NFL 09,TRUE,4,TRUE,Sports,EA,TRUE,83,2.33,14.95,X360,T,TRUE,2008,15.88333333
Guitar Hero: On Tour,TRUE,1,TRUE,ActionSimulation,Activision,TRUE,71,2.22,14.95,Nintendo DS,M,TRUE,2008,24
Kung Fu Panda,TRUE,4,TRUE,Action,Activision,TRUE,75,2.04,9.95,X360,E,TRUE,2008,6.7
Rock Band 2,TRUE,4,TRUE,ActionSimulation,,TRUE,92,1.85,19.95,X360,E,TRUE,2008,62.55
Sega Superstars Tennis,TRUE,4,TRUE,Sports,Sega,TRUE,67,1.84,9.95,X360,E,TRUE,2008,7.883333333
Guitar Hero: World Tour,TRUE,4,TRUE,ActionSimulation,Activision,TRUE,85,1.78,16.95,X360,T,TRUE,2008,15.95
Animal Crossing: City Folk,TRUE,1,TRUE,Simulation,Nintendo,TRUE,73,1.78,29.95,Nintendo Wii,T,TRUE,2008,191.25
Mario & Sonic at the Olympic Games,TRUE,1,TRUE,ActionSports,NintendoSega,TRUE,70,1.74,24.95,Nintendo DS,T,TRUE,2008,9.233333333
Madden NFL 09,TRUE,4,TRUE,Sports,EA,TRUE,85,1.66,14.95,PlayStation 3,E,TRUE,2008,15.88333333
LEGO Batman: The Videogame,TRUE,2,TRUE,Action,,TRUE,76,1.64,14.95,X360,T,TRUE,2008,17.33333333
Tom Clancy's Rainbow Six: Vegas 2,TRUE,2,TRUE,Action,Ubisoft,TRUE,82,1.61,16.95,X360,M,TRUE,2008,9.9
Kirby Super Star Ultra,TRUE,1,TRUE,Action,Nintendo,TRUE,76,1.6,24.95,Nintendo DS,M,TRUE,2008,8.766666667
Star Wars: The Force Unleashed,TRUE,1,TRUE,Action,,TRUE,73,1.59,16.95,X360,T,TRUE,2008,6.133333333
God of War: Chains of Olympus,TRUE,1,TRUE,Action,Sony,TRUE,91,1.54,17.95,Sony PSP,T,TRUE,2008,6.033333333
Fallout 3,TRUE,1,TRUE,ActionRole-Playing (RPG),,TRUE,90,1.48,17.95,PlayStation 3,M,TRUE,2008,60.06666667
Pure,TRUE,1,TRUE,Racing / DrivingSports,Disney,TRUE,85,1.43,12.95,X360,T,TRUE,2008,13.66666667
LEGO Indiana Jones: The Original Adventures,TRUE,2,TRUE,Action,,TRUE,78,1.42,16.95,Nintendo Wii,E,TRUE,2008,15.13333333
Rock Band,TRUE,2,TRUE,ActionSimulation,,TRUE,92,1.4,17.95,Nintendo Wii,T,TRUE,2008,19.36666667
LEGO Batman: The Videogame,TRUE,1,TRUE,ActionRacing / Driving,,TRUE,72,1.39,17.95,Nintendo DS,T,TRUE,2008,17.33333333
Saints Row 2,TRUE,1,TRUE,ActionRacing / Driving,THQ,TRUE,81,1.39,17.95,X360,E,TRUE,2008,28.1
LEGO Batman: The Videogame,TRUE,2,TRUE,Action,,TRUE,74,1.32,17.95,Nintendo Wii,E,TRUE,2008,17.33333333
Call of Duty: World at War,TRUE,2,TRUE,Action,Activision,TRUE,83,1.17,29.95,Nintendo Wii,M,TRUE,2008,10.28333333
Midnight Club: Los Angeles,TRUE,1,TRUE,Racing / Driving,Rockstar,TRUE,81,1.15,22.95,X360,E,TRUE,2008,30.66666667
Mortal Kombat vs. DC Universe,TRUE,2,TRUE,Action,Midway,TRUE,76,1.13,24.95,PlayStation 3,E,TRUE,2008,4.733333333
Army of Two,TRUE,2,TRUE,Action,EA,TRUE,72,1.12,16.95,X360,T,TRUE,2008,6.8
Resistance 2,TRUE,2,TRUE,Action,Sony,TRUE,87,1.11,24.95,PlayStation 3,E,TRUE,2008,10.58333333
Rock Band 2,TRUE,1,TRUE,ActionSimulation,,TRUE,91,1.11,24.95,PlayStation 3,E,TRUE,2008,62.55
Midnight Club: Los Angeles,TRUE,1,TRUE,Racing / Driving,Rockstar,TRUE,82,1.09,22.95,PlayStation 3,M,TRUE,2008,30.66666667
Sonic Unleashed,TRUE,1,TRUE,Action,Sega,TRUE,66,1.09,17.95,Nintendo Wii,E,TRUE,2008,13.15
NBA 2K9 ,TRUE,1,TRUE,Sports,2K,TRUE,84,1.07,12.95,X360,E,TRUE,2008,0
Guitar Hero: World Tour,TRUE,4,TRUE,ActionSimulation,Activision,TRUE,84,1.04,17.95,PlayStation 3,E,TRUE,2008,15.95
Guitar Hero: Aerosmith,TRUE,1,TRUE,ActionSimulation,Activision,TRUE,73,1.03,14.95,Nintendo Wii,E,TRUE,2008,11.3
Star Wars: The Force Unleashed,TRUE,2,TRUE,Action,,TRUE,71,1.01,14.95,Nintendo Wii,E,TRUE,2008,6.133333333
Burnout Paradise,TRUE,1,TRUE,ActionRacing / Driving,EA,TRUE,87,1.01,17.95,PlayStation 3,T,TRUE,2008,27.15
Pokemon Ranger: Shadows of Almia,TRUE,1,TRUE,ActionRole-Playing (RPG),Nintendo,TRUE,68,0.99,24.95,Nintendo DS,T,TRUE,2008,28.75
Mortal Kombat vs. DC Universe,TRUE,2,TRUE,Action,Midway,TRUE,72,0.98,24.95,X360,M,TRUE,2008,4.733333333
Dead Space,TRUE,1,TRUE,Action,EA,TRUE,88,0.96,17.95,PlayStation 3,M,TRUE,2008,12.73333333
Shaun White Snowboarding: Road Trip,TRUE,1,TRUE,Sports,Ubisoft,TRUE,78,0.95,14.95,Nintendo Wii,E,TRUE,2008,0
Star Wars: The Force Unleashed,TRUE,1,TRUE,Action,,TRUE,71,0.92,17.95,PlayStation 3,E,TRUE,2008,6.133333333
Guitar Hero: Aerosmith,TRUE,2,TRUE,ActionSimulation,Activision,TRUE,70,0.91,9.95,X360,E,TRUE,2008,11.3
SOCOM: U.S. Navy SEALs - Confrontation,TRUE,1,TRUE,Action,Sony,TRUE,63,0.91,16.95,PlayStation 3,E,TRUE,2008,10
SoulCalibur IV,TRUE,2,TRUE,Action,Namco,TRUE,85,0.87,19.95,X360,E,TRUE,2008,10.08333333
Battlefield: Bad Company,TRUE,1,TRUE,Action,EA,TRUE,83,0.83,16.95,X360,E,TRUE,2008,8.266666667
Saints Row 2,TRUE,1,TRUE,ActionRacing / Driving,THQ,TRUE,82,0.81,17.95,PlayStation 3,M,TRUE,2008,28.1
Guitar Hero: On Tour - Decades,TRUE,1,TRUE,ActionSimulation,Activision,TRUE,72,0.8,17.95,Nintendo DS,T,TRUE,2008,10.91666667
Devil May Cry 4,TRUE,1,TRUE,Action,Capcom,TRUE,84,0.8,17.95,X360,T,TRUE,2008,13.35
Mystery Case Files: MillionHeir,TRUE,1,TRUE,Adventure,Nintendo,TRUE,65,0.76,17.95,Nintendo DS,T,TRUE,2008,8.033333333
Battlefield: Bad Company,TRUE,1,TRUE,Action,EA,TRUE,84,0.76,17.95,PlayStation 3,T,TRUE,2008,8.266666667
Army of Two,TRUE,2,TRUE,Action,EA,TRUE,74,0.75,16.95,PlayStation 3,T,TRUE,2008,6.8
Rayman Raving Rabbids TV Party,TRUE,4,TRUE,ActionRacing / DrivingSportsStrategy,Ubisoft,TRUE,73,0.74,17.95,Nintendo Wii,T,TRUE,2008,0
The House of the Dead 2 & 3 Return,TRUE,2,TRUE,Action,Sega,TRUE,66,0.74,17.95,Nintendo Wii,M,TRUE,2008,6.7
Far Cry 2,TRUE,1,TRUE,Action,Ubisoft,TRUE,85,0.73,19.95,X360,T,TRUE,2008,26
Boom Blox,TRUE,4,TRUE,ActionStrategy,EA,TRUE,85,0.72,24.95,Nintendo Wii,T,TRUE,2008,6.4
Spore Creatures,TRUE,1,TRUE,AdventureSimulation,EA,TRUE,65,0.7,14.95,Nintendo DS,T,TRUE,2008,0
Madden NFL 09,TRUE,4,TRUE,Sports,EA,TRUE,68,0.68,14.95,Sony PSP,T,TRUE,2008,15.88333333
NCAA Football 09,TRUE,4,TRUE,Sports,EA,TRUE,83,0.68,14.95,X360,T,TRUE,2008,0
MLB 08: The Show,TRUE,2,TRUE,Sports,Sony,TRUE,85,0.67,12.95,PlayStation 3,E,TRUE,2008,10
Tom Clancy's Rainbow Six: Vegas 2,TRUE,2,TRUE,Action,Ubisoft,TRUE,81,0.67,24.95,PlayStation 3,E,TRUE,2008,9.9
Mercenaries 2: World in Flames,TRUE,1,TRUE,Action,EA,TRUE,72,0.66,14.95,X360,E,TRUE,2008,22.86666667
Need for Speed: Undercover,TRUE,1,TRUE,Racing / Driving,EA,TRUE,64,0.66,17.95,X360,E,TRUE,2008,12.18333333
Guitar Hero: Aerosmith,TRUE,2,TRUE,ActionSimulation,Activision,TRUE,70,0.65,14.95,PlayStation 3,M,TRUE,2008,11.3
SoulCalibur IV,TRUE,2,TRUE,Action,NamcoUbisoft,TRUE,85,0.65,22.95,PlayStation 3,E,TRUE,2008,10.08333333
Valkyria Chronicles,TRUE,1,TRUE,ActionRole-Playing (RPG)Strategy,Sega,TRUE,86,0.65,24.95,PlayStation 3,T,TRUE,2008,37.08333333
Harvest Moon: Tree of Tranquility,TRUE,1,TRUE,Role-Playing (RPG)Simulation,,TRUE,65,0.62,34.95,Nintendo Wii,M,TRUE,2008,53.38333333
Star Wars: The Clone Wars - Jedi Alliance,TRUE,1,TRUE,ActionAdventure,,TRUE,68,0.6,17.95,Nintendo DS,T,TRUE,2008,5.133333333
Need for Speed: Undercover,TRUE,1,TRUE,Racing / Driving,EA,TRUE,59,0.59,17.95,PlayStation 3,E,TRUE,2008,12.18333333
Wario Land: Shake It!,TRUE,1,TRUE,Action,Nintendo,TRUE,78,0.59,19.95,Nintendo Wii,T,TRUE,2008,9.633333333
NBA 2K9,TRUE,7,TRUE,Sports,2K,TRUE,82,0.58,14.95,PlayStation 3,E,TRUE,2008,0
Major League Baseball 2K9,TRUE,1,TRUE,Sports,2K,TRUE,64,0.58,14.95,X360,E,TRUE,2008,0
NCAA Football 09,TRUE,4,TRUE,Sports,EA,TRUE,81,0.56,14.95,PlayStation 3,E,TRUE,2008,0
Kung Fu Panda,TRUE,1,TRUE,Action,Activision,TRUE,71,0.56,17.95,Nintendo DS,E,TRUE,2008,6.7
Devil May Cry 4,TRUE,1,TRUE,Action,Capcom,TRUE,84,0.56,19.95,PlayStation 3,T,TRUE,2008,13.35
Tom Clancy's EndWar,TRUE,1,TRUE,Strategy,Ubisoft,TRUE,77,0.56,16.95,X360,E,TRUE,2008,14.53333333
LEGO Batman: The Videogame,TRUE,1,TRUE,Action,,TRUE,73,0.54,17.95,Sony PSP,M,TRUE,2008,17.33333333
BioShock,TRUE,1,TRUE,Action,2K,TRUE,94,0.53,17.95,PlayStation 3,E,TRUE,2008,14.66666667
Bully: Scholarship Edition,TRUE,1,TRUE,ActionAdventure,Rockstar,TRUE,80,0.53,17.95,X360,T,TRUE,2008,18.8
Prince of Persia,TRUE,1,TRUE,Action,Ubisoft,TRUE,81,0.53,16.95,X360,T,TRUE,2008,13.91666667
Kung Fu Panda,TRUE,4,TRUE,Action,Activision,TRUE,70,0.52,16.95,Nintendo Wii,E,TRUE,2008,6.7
Sonic Chronicles: The Dark Brotherhood,TRUE,1,TRUE,ActionRole-Playing (RPG),Sega,TRUE,74,0.52,17.95,Nintendo DS,E,TRUE,2008,22.16666667
Chrono Trigger,TRUE,2,TRUE,Role-Playing (RPG),SquareEnix,TRUE,92,0.51,17.95,Nintendo DS,T,TRUE,2008,28.25
Tomb Raider: Underworld,TRUE,1,TRUE,Action,Eidos,TRUE,76,0.51,17.95,X360,E,TRUE,2008,11.51666667
skate it,TRUE,4,TRUE,ActionSports,EA,TRUE,70,0.5,39.95,Nintendo Wii,T,TRUE,2008,0
The Legendary Starfy,TRUE,1,TRUE,ActionAdventure,Nintendo,TRUE,75,0.5,24.95,Nintendo DS,E,TRUE,2008,14.25
Mirror's Edge,TRUE,1,TRUE,Action,EA,TRUE,79,0.5,14.95,X360,T,TRUE,2008,7.016666667
Haze,TRUE,2,TRUE,Action,Ubisoft,TRUE,55,0.49,12.95,PlayStation 3,T,TRUE,2008,7.65
Dissidia: Final Fantasy,TRUE,1,TRUE,ActionRole-Playing (RPG),SquareEnix,TRUE,79,0.49,17.95,Sony PSP,T,TRUE,2008,63.31666667
Sid Meier's Civilization: Revolution,TRUE,1,TRUE,Strategy,2K,TRUE,84,0.49,24.95,X360,T,TRUE,2008,14.4
Wall-E,TRUE,4,TRUE,Action,THQ,TRUE,51,0.48,17.95,Nintendo Wii,E,TRUE,2008,7.35
Prince of Persia,TRUE,1,TRUE,Action,Ubisoft,TRUE,85,0.48,17.95,PlayStation 3,T,TRUE,2008,13.91666667
NHL 09 ,TRUE,1,TRUE,Sports,EA,TRUE,88,0.48,14.95,X360,E,TRUE,2008,26.66666667
Brothers in Arms: Hell's Highway,TRUE,1,TRUE,Action,Ubisoft,TRUE,76,0.47,17.95,X360,E,TRUE,2008,8.966666667
Shaun White Snowboarding,TRUE,1,TRUE,Sports,Ubisoft,TRUE,60,0.47,14.95,X360,T,TRUE,2008,0
Turok,TRUE,1,TRUE,Action,,TRUE,69,0.47,14.95,X360,E,TRUE,2008,9.716666667
Iron Man,TRUE,1,TRUE,Action,Sega,TRUE,44,0.46,16.95,Sony PSP,E,TRUE,2008,5.8
De Blob,TRUE,4,TRUE,Action,THQ,TRUE,82,0.45,16.95,Nintendo Wii,M,TRUE,2008,12.13333333
Sonic Riders: Zero Gravity,TRUE,4,TRUE,Racing / Driving,Sega,TRUE,56,0.45,16.95,Nintendo Wii,T,TRUE,2008,5.5
Rhythm Heaven,TRUE,1,TRUE,Action,Nintendo,TRUE,83,0.45,24.95,Nintendo DS,T,TRUE,2008,9.116666667
Tomb Raider: Underworld,TRUE,1,TRUE,Action,Eidos,TRUE,75,0.44,17.95,PlayStation 3,T,TRUE,2008,11.51666667
Advance Wars: Days of Ruin,TRUE,4,TRUE,Strategy,Nintendo,TRUE,86,0.43,17.95,Nintendo DS,E,TRUE,2008,33.93333333
LEGO Batman: The Videogame,TRUE,2,TRUE,Action,,TRUE,75,0.43,17.95,PlayStation 3,E,TRUE,2008,17.33333333
Far Cry 2,TRUE,1,TRUE,Action,Ubisoft,TRUE,85,0.43,19.95,PlayStation 3,T,TRUE,2008,26
Harvest Moon: Island of Happiness,TRUE,1,TRUE,SimulationStrategy,,TRUE,65,0.42,24.95,Nintendo DS,E,TRUE,2008,43
Brothers in Arms: Hell's Highway,TRUE,1,TRUE,Action,Ubisoft,TRUE,76,0.42,19.95,PlayStation 3,T,TRUE,2008,8.966666667
Sonic Unleashed,TRUE,1,TRUE,ActionAdventure,Sega,TRUE,54,0.42,17.95,PlayStation 3,T,TRUE,2008,13.15
Pinball Hall of Fame: The Williams Collection,TRUE,1,TRUE,Simulation,,TRUE,82,0.41,17.95,Nintendo Wii,T,TRUE,2008,29.25
Sonic Unleashed,TRUE,1,TRUE,ActionAdventure,Sega,TRUE,60,0.41,17.95,X360,E,TRUE,2008,13.15
Samba de Amigo,TRUE,2,TRUE,Action,Sega,TRUE,68,0.4,12.95,Nintendo Wii,T,TRUE,2008,8
?kami,TRUE,1,TRUE,Action,Capcom,TRUE,90,0.39,17.95,Nintendo Wii,M,TRUE,2008,44.96666667
LEGO Indiana Jones: The Original Adventures,TRUE,2,TRUE,Action,,TRUE,77,0.38,17.95,PlayStation 3,E,TRUE,2008,15.13333333
MotorStorm: Pacific Rift,TRUE,4,TRUE,ActionRacing / DrivingSports,Sony,TRUE,82,0.37,29.95,PlayStation 3,T,TRUE,2008,37.5
Tiger Woods PGA Tour 09,TRUE,4,TRUE,Sports,EA,TRUE,84,0.37,19.95,X360,E,TRUE,2008,0
SimCity Creator,TRUE,1,TRUE,Simulation,EA,TRUE,67,0.37,24.95,Nintendo Wii,E,TRUE,2008,0
Tiger Woods PGA Tour 09,TRUE,4,TRUE,Sports,EA,TRUE,82,0.36,19.95,PlayStation 3,E,TRUE,2008,0
Sid Meier's Civilization: Revolution,TRUE,1,TRUE,SimulationStrategy,2K,TRUE,80,0.36,17.95,Nintendo DS,M,TRUE,2008,14.4
Pure,TRUE,1,TRUE,Racing / DrivingSports,Disney,TRUE,83,0.36,17.95,PlayStation 3,M,TRUE,2008,13.66666667
Turok,TRUE,1,TRUE,Action,,TRUE,67,0.36,16.95,PlayStation 3,M,TRUE,2008,9.716666667
Crash: Mind over Mutant,TRUE,1,TRUE,Action,,TRUE,70,0.36,17.95,Nintendo Wii,E,TRUE,2008,6.083333333
Spider-Man: Web of Shadows,TRUE,1,TRUE,Action,Activision,TRUE,68,0.36,19.95,X360,E,TRUE,2008,12.56666667
Frontlines: Fuel of War,TRUE,1,TRUE,Action,THQ,TRUE,75,0.35,14.95,X360,M,TRUE,2008,5.85
GRID,TRUE,1,TRUE,Racing / DrivingSimulationSports,,TRUE,87,0.35,19.95,X360,E,TRUE,2008,28.58333333
Too Human,TRUE,1,TRUE,ActionRole-Playing (RPG),Microsoft,TRUE,65,0.35,14.95,X360,T,TRUE,2008,20.51666667
Speed Racer: The Videogame,TRUE,2,TRUE,Racing / Driving,,TRUE,69,0.34,16.95,Nintendo Wii,M,TRUE,2008,12.38333333
LEGO Indiana Jones: The Original Adventures,TRUE,1,TRUE,Action,,TRUE,76,0.34,17.95,Sony PSP,E,TRUE,2008,15.13333333
SEGA Bass Fishing,TRUE,1,TRUE,Sports,Sega,TRUE,59,0.34,17.95,Nintendo Wii,E,TRUE,2008,8.366666667
The Chronicles of Narnia: Prince Caspian,TRUE,2,TRUE,ActionRole-Playing (RPG),Disney,TRUE,63,0.33,16.95,Nintendo Wii,M,TRUE,2008,12.81666667
Iron Man,TRUE,1,TRUE,Action,Sega,TRUE,56,0.33,14.95,Nintendo DS,M,TRUE,2008,5.8
The Sims 2: Apartment Pets,TRUE,1,TRUE,Simulation,EA,TRUE,50,0.33,17.95,Nintendo DS,M,TRUE,2008,0
MLB 08: The Show,TRUE,1,TRUE,Sports,Sony,TRUE,83,0.33,14.95,Sony PSP,M,TRUE,2008,10
Iron Man,TRUE,1,TRUE,Action,Sega,TRUE,42,0.33,17.95,PlayStation 3,T,TRUE,2008,5.8
Madagascar: Escape 2 Africa,TRUE,1,TRUE,ActionAdventure,Activision,TRUE,55,0.32,17.95,Nintendo DS,T,TRUE,2008,6.5
GRID,TRUE,1,TRUE,Racing / DrivingSimulationSports,,TRUE,87,0.31,24.95,PlayStation 3,T,TRUE,2008,28.58333333
NHL 09,TRUE,1,TRUE,Sports,EA,TRUE,88,0.31,19.95,PlayStation 3,M,TRUE,2008,26.66666667
Banjo-Kazooie: Nuts & Bolts,TRUE,1,TRUE,ActionAdventureRacing / DrivingSports,Microsoft,TRUE,79,0.31,17.95,X360,E,TRUE,2008,26.93333333
Hot Shots Golf: Out of Bounds,TRUE,4,TRUE,Sports,Sony,TRUE,81,0.3,34.95,PlayStation 3,T,TRUE,2008,0
Rune Factory 2: A Fantasy Harvest Moon,TRUE,1,TRUE,ActionRole-Playing (RPG)Simulation,,TRUE,79,0.3,17.95,Nintendo DS,T,TRUE,2008,66.13333333
SimCity Creator,TRUE,1,TRUE,Simulation,EA,TRUE,69,0.3,17.95,Nintendo DS,M,TRUE,2008,0
Patapon,TRUE,1,TRUE,ActionStrategy,Sony,TRUE,86,0.3,17.95,Sony PSP,T,TRUE,2008,19.9
Shaun White Snowboarding,TRUE,1,TRUE,Sports,Ubisoft,TRUE,63,0.3,15.95,PlayStation 3,T,TRUE,2008,0
Iron Man,TRUE,1,TRUE,Action,Sega,TRUE,44,0.3,17.95,Nintendo Wii,T,TRUE,2008,5.8
Sega Superstars Tennis,TRUE,1,TRUE,Sports,Sega,TRUE,65,0.29,14.95,Nintendo DS,T,TRUE,2008,7.883333333
Lost Planet: Extreme Condition,TRUE,1,TRUE,Action,Capcom,TRUE,67,0.29,16.95,PlayStation 3,T,TRUE,2008,8.866666667
Mirror's Edge,TRUE,1,TRUE,Action,EA,TRUE,79,0.29,14.95,PlayStation 3,T,TRUE,2008,7.016666667
The Incredible Hulk,TRUE,1,TRUE,Action,Sega,TRUE,46,0.29,16.95,Nintendo Wii,T,TRUE,2008,5.216666667
Condemned 2: Bloodshot,TRUE,1,TRUE,ActionAdventure,Sega,TRUE,80,0.29,14.95,X360,T,TRUE,2008,10.15
